type	color	url
Tshirt	blue	https://5.imimg.com/data5/XQ/IH/MY-29746767/t-shirt-500x500.jpg
Tshirt	blue	https://4.imimg.com/data4/YT/TC/MY-12041309/plain-t-shirt-500x500.png
Tshirt	blue	https://images-na.ssl-images-amazon.com/images/I/51D8vCzrE5L._UX385_.jpg
Tshirt	blue	https://5.imimg.com/data5/CA/VS/MY-19163347/plain-sport-t-shirts-500x500.jpg
Tshirt	blue	https://www.joma-sport.com/files/0001/jomabeta987543098359809538245098/web.system/assets/products/20171106171651.100913.700.jpg
Tshirt	blue	https://cdn.shopify.com/s/files/1/1346/2167/products/SS_Blue_Front.jpg?v=1490400205
Tshirt	blue	https://cdn.shopify.com/s/files/1/2071/5053/products/3_c49c6cc5-c21a-45b8-ac9f-8a0b8c5b2796_300x.jpg?v=1535617142
Tshirt	blue	https://i5.walmartimages.com/asr/b1e26a15-8ec5-4317-bfd3-9f4dae3c3fbb_1.18f47223286ddc7afe9527cc1f267884.jpeg
Tshirt	blue	http://student.cityinstitute.edu.au/201310249/wp-content/uploads/sites/20/2016/10/blue-tshirt.jpg
Tshirt	blue	https://cdn.shopify.com/s/files/1/1222/3190/products/Basics_Royal_Blue.jpg?v=1495270250
Tshirt	blue	https://previews.123rf.com/images/radionphoto/radionphoto1708/radionphoto170800009/84124298-blank-blue-t-shirt-mock-up-template-front-and-back-view-isolated-white-background.jpg
Tshirt	blue	https://cdn.shop.globalcyclingnetwork.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/g/c/gcn-word-logo-blue-t-shirt_front_1.jpg
Tshirt	blue	https://www.america-today.com/dw/image/v2/BBPV_PRD/on/demandware.static/-/Sites-at-master-catalog/default/dw5a94cd92/images/product/tshirt-erin-men-blue-1252002095-317-b.jpg?sw=1200&sh=1200&sm=fit&sfrm=png
Tshirt	blue	https://m.media-amazon.com/images/I/A13usaonutL._CLa%7C2140,2000%7CA1xcX2CkPuL.png%7C0,0,2140,2000+0.0,0.0,2140.0,2000.0._UX522_.png
Tshirt	blue	https://5.imimg.com/data5/TH/GD/MY-2577779/mens-round-neck-t-shirts-250x250.png
Tshirt	blue	https://img0.junaroad.com/uiproducts/15187334/zoom_1-1527849333.jpg
Tshirt	blue	https://fmirobcn.org/miroshop/351-large_default/bleu-ii-noi.jpg
Tshirt	blue	http://meherartstudio.com/wp-content/uploads/2019/01/20180928_160535.jpg
Tshirt	blue	https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Blue_Tshirt.jpg/220px-Blue_Tshirt.jpg
Tshirt	blue	https://images-mm.s3.amazonaws.com/RGW_Natty_Light_History_Lt_Blue_Shirt1_POP.jpg
Tshirt	blue	https://img0.junaroad.com/uiproducts/15136160/zoom_2-1526554306.jpg
Tshirt	blue	https://cdn.shopify.com/s/files/1/0011/8764/3447/products/Halla_Bol_Rajashthan_Tshirt_Hang.png?v=1552118798
Tshirt	blue	https://yestees.com/storage/catalog/product/lg/19/blue-genius-tshirt.jpg
Tshirt	blue	https://www.opphousewv.org/shop/image/cache/catalog/Garments/Tolerance/Tshirts/000001-TLRCE-CAR%20BLU-800x800.jpg
Tshirt	blue	https://cdn.shopify.com/s/files/1/0862/2088/products/MIESAI-Mono-Navy-1.jpg?v=1525114961
Tshirt	blue	https://mycustomattire.com/wp-content/uploads/2015/10/tshirt.jpg
Tshirt	blue	https://assets.bigcartel.com/product_images/239146172/F96D2F41-F449-49AE-994B-DF9C2ECB1E7C.jpeg?auto=format&fit=max&w=2000
Tshirt	blue	https://eg.jumia.is/uQFE0nNvU2gWsLfJPaTG1lSALjk=/fit-in/680x680/filters:fill(white)/product/63/96944/1.jpg
Tshirt	blue	https://cdn3.vectorstock.com/i/1000x1000/17/02/dark-navy-blue-male-t-shirt-template-v-neck-front-vector-20631702.jpg
Tshirt	blue	https://www.dmditalia.co.za/wp-content/uploads/2016/10/DMDFA01FLR-Ascent-Top-Mens-Long-Sleeve-Blue-e1523005001852.jpg
Tshirt	blue	https://yestees.com/storage/catalog/product/lg/15/blue-volunteer-tshirt-standard-women.jpg
Tshirt	blue	https://cdn.notonthehighstreet.com/fs/82/34/f0e9-97ff-4888-80e4-db0be43c25ca/original_interactive-glow-kids-t-shirt-super-green-glow-blue.jpg
Tshirt	blue	https://cdn11.bigcommerce.com/s-kl9hv/images/stencil/900x900/products/79/3902/Geris-Hamburgers-Blue-NEW-tshirt-3__76114.1553398718.jpg?c=2&imbypass=on
Tshirt	blue	https://bluedevilspiritwear.com/wp-content/uploads/2016/01/000035_Devils-Nation_T_grey.jpg
Tshirt	blue	https://image.shutterstock.com/image-photo/blue-tshirt-template-ready-your-260nw-518859967.jpg
Tshirt	blue	https://i2.wp.com/ipictorial.store/wp-content/uploads/2018/09/iPictorial-Blue-TShirt.png?fit=800%2C800&ssl=1
Tshirt	blue	https://shirtsofcotton.com/en/media/catalog/product/cache/10/image/1200x1200/9df78eab33525d08d6e5fb8d27136e95/s/h/shirtsofcotton-t-shirt-v-neck-navy-soc-020159-front-1500px-uitsnede.jpg
Tshirt	blue	https://www.nimes.co.uk/wp-content/uploads/2019/04/branded-hem-tshirt-blue-1.jpg
Tshirt	blue	https://assets.bigcartel.com/product_images/233147951/blue+short.png?auto=format&fit=max&w=900
Tshirt	blue	https://www.kidswholesaleclothing.co.uk/4120-large_default/baby-blanks-short-sleeve-tshirt-lightblue.jpg
Tshirt	blue	https://cdn.cynja.com/wp-content/uploads/2016/06/the-cynja-cover-tshirt-blue-v2.jpg
Tshirt	blue	https://www.opphousewv.org/shop/image/cache/catalog/Garments/God%20Father%20Cross/Tshits/000006-Godfather-Cross-CAR-BLUE-800x800.jpg
Tshirt	blue	https://orlanda.store/wp-content/uploads/Orlanda_Missoni_Shortsleeve_Tshirt_Blue_182.00_Euros_3-1.jpg
Tshirt	blue	http://images.shirts.com/products/7611/13-14/blank-blue-front.jpg
Tshirt	blue	https://johnnymac.co.uk/wp-content/uploads/2018/08/blue-tshirt-1-600x800.jpg
Tshirt	blue	https://giraffy.sgp1.cdn.digitaloceanspaces.com/wp-content/uploads/2018/12/hems-blue-polo-kids-tshirt-featured.jpg
Tshirt	blue	https://4gathletic.com/wp-content/uploads/2018/06/4G_mens_tshirt_indigo_whtlogo-1.png
Tshirt	blue	https://www.sports365.in/media/catalog/product/cache/4/image/700x600/9df78eab33525d08d6e5fb8d27136e95/8/3/8325694_4.jpg?t=1557997690
Tshirt	blue	https://cdn.shopify.com/s/files/1/1421/2312/products/Help-for-Heroes-Ensign-Blue-UJ-Tshirt-Ross_1024x.jpg?v=1549891577
Tshirt	blue	http://nwpd.ad/wp-content/uploads/2017/12/tshirt-nwpd-noworker-boy-blue-1.jpg
Tshirt	blue	https://www.bluecotton.com/images/popup_blue_tee.png
Tshirt	blue	https://static1.squarespace.com/static/51bf67e9e4b01ba339789406/5732424ccf80a12c16f368c0/5c01c44f4d7a9cf5c60d222b/1543619673396/blue-pink+circle+tie+dye+love+hate+tshirt+gold+foil.jpg?format=2500w
Tshirt	blue	https://www.uniform-direct.com/acatalog/UniformDirect-GeneralProducts-Tops-PlainTShirt-ROYALBLUE-250.jpg
Tshirt	blue	http://d310a9hpolx59w.cloudfront.net/product_photos/67319898/file_4114f98d0a_original.jpg
Tshirt	blue	https://www.mdtextile.com/images/stories/logo/foursquare-roundneck-tshirt-royal-blue.jpg
Tshirt	blue	https://www.swagshirts99.com/wp-content/uploads/2016/01/NY-navy-blue-full-sleeve-tshirt.jpg
Tshirt	blue	https://i.ebayimg.com/images/g/qKEAAOSwyXFavEp8/s-l640.jpg
Tshirt	blue	https://www.margaritavillestore.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/w/mw181255_front.png
Tshirt	blue	https://4.imimg.com/data4/RS/KR/MY-2203455/sweat-tshirt-250x250.jpg
Tshirt	blue	https://juicebubble.co.za/wp-content/uploads/2018/03/supermom-ladies-tshirt-blue-400x500.png
Tshirt	blue	https://www.festoolproducts.com/media/catalog/product/f/e/festool-tshirt-dust-d.jpg
Tshirt	blue	https://xcdn.next.co.uk/Common/Items/Default/Default/ItemImages/Search/224x336/546281.jpg?X56
Tshirt	blue	https://snj.com.pk/wp-content/uploads/2018/06/blued-1_1024x1024.jpg
Tshirt	blue	https://i.ebayimg.com/images/g/WG4AAOSwQ7lcktC-/s-l300.jpg
Tshirt	blue	https://cdn.shopify.com/s/files/1/2717/7598/products/Angels-boys-tshirt-blue-LA_1200x.jpg?v=1547726293
Tshirt	blue	https://images-na.ssl-images-amazon.com/images/I/51oEXvSvmAL._UX679_.jpg
Tshirt	blue	https://i2.wp.com/www.amgear.co.za/wp-content/uploads/2018/06/Cycologist-2.jpg?fit=720%2C960
Tshirt	blue	https://secureservercdn.net/198.71.233.41/52q.5de.myftpupload.com/wp-content/uploads/2019/04/ani-logics-blue-tshirt-600x556.jpg
Tshirt	blue	http://i2.ooshirts.com/products/1/catalog.jpg
Tshirt	blue	https://www.bowdoo.com/1246057-large_default/man-tshirt-stretch-jersey-blue-night.jpg
Tshirt	blue	http://www.controlledlabs.com/wp-content/uploads/2014/09/blue_shirt_new.png
Tshirt	blue	https://cdn.shopify.com/s/files/1/1109/6386/products/catguy-ss-blue_2048x.jpg?v=1497593663
Tshirt	blue	https://thumbs.dreamstime.com/z/young-male-blank-blue-t-shirt-front-back-view-isolated-white-background-clipping-path-design-men-tshirt-template-107272365.jpg
Tshirt	blue	https://www.dhresource.com/0x0s/f2-albu-g8-M00-8E-89-rBVaVFy-7RyAP4EGAAKKJGZDt4M277.jpg/yelite-print-tshirts-blue-transparent-brain.jpg
Tshirt	blue	https://cdn.fcglcdn.com/brainbees/images/products/zoom/1933568a.jpg
Tshirt	blue	https://i.pinimg.com/originals/3f/3d/0f/3f3d0f5f9f370cc00045d9321ab300d6.jpg
Tshirt	blue	https://www.northernsun.com/images/imagexlarge/8507.jpg
Tshirt	blue	https://images-mm.s3.amazonaws.com/PWR3023ATPPCopy.jpg
Tshirt	blue	http://nwpd.ad/wp-content/uploads/2015/12/Tshirt-Logo-J165F-B_01.jpg
Tshirt	blue	https://eusahawan.com.my/wp-content/uploads/2018/12/fornite-new-blue-tshirt-with-birthday-gifts-for-teenage-boys-girls-fornight-style-pure-cotton-t-4.jpg_640x640-4.jpg
Tshirt	blue	http://assets.myntassets.com/assets/images/7034231/2018/8/6/7a805484-3d6a-419d-96ae-57331e55c9a21533535131652-Puma-Men-Blue-Solid-Slim-Fit-Tec-Sports-Tshirt-9581533535129-1.jpg
Tshirt	blue	https://www.lhommeinvisible.com/boutique/6792-large_default/axel-tshirt-in-night-blue-lace-men.jpg
Tshirt	blue	https://www.margaritavillestore.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/m/v/mvsharkshirt_front.png
Tshirt	blue	https://ik.imagekit.io/bfrs/tr:w-800,h-925,pr-true,cm-pad_resize,bg-FFFFFF/image_hemmeyakannadiga/data/number-1-kannadiga-royal-blue-colour-round-neck-kannada-tshirt.jpg
Tshirt	blue	https://cdn.shopify.com/s/files/1/0847/9918/products/101-North-Tshirt-OceanBlue2-Humboldt-Clothing_2048x.jpg?v=1542728259
Tshirt	blue	http://dzasv7x7a867v.cloudfront.net/product_photos/42318348/Surf_20Freak_blue_T_back_original.jpg
Tshirt	blue	https://cdn.shopclues.com/images/thumbnails/31695/320/320/231455097523.jpg
Tshirt	blue	https://www.rugbywarfare.com/store/wp-content/uploads/2017/10/Blue-Performance-Tee-Side.jpg
Tshirt	blue	http://onlinereadymade.com/media/image/1383/blue-and-white-color-half-sleeves-tshirt.jpg
Tshirt	blue	https://www.apnicreations.com/wp-content/uploads/2018/10/pochinki-blue-2-600x600.jpg
Tshirt	blue	https://rukminim1.flixcart.com/image/332/398/jnm2efk0/t-shirt/x/4/g/s-died-yarn-tshirt-try-this-original-imafa9bwkpcpxggv.jpeg?q=50
Tshirt	blue	https://d2h1pu99sxkfvn.cloudfront.net/b0/8496993/445983907_s0kfaztUH2/P6.jpg
Tshirt	blue	https://i5.onbuy.com/product/10e6a4100a9d42149ded13da968d4dd2-m3207415.jpg
Tshirt	blue	https://static.wixstatic.com/media/972498_b43ac1b88aec475b8b3b48567c986148~mv2_d_4032_3024_s_4_2.jpg/v1/fit/w_498,h_373,q_90/file.jpg
Tshirt	blue	https://banner2.kisspng.com/20180714/cee/kisspng-printed-t-shirt-delaware-fightin-blue-hens-men-s-dead-cross-t-shirt-5b4a5838678e12.1456232415315989044242.jpg
